egfp_coca_hdac5_coca	egfp_coca_egfp_saline	egfp_coca_hdac5_saline	hdac5_coca_egfp_saline	hdac5_coca_hdac5_saline	egfp_saline_hdac5_saline
Cnot11	-0.139869023245575	0.129441575755844	-0.139223165411748	0.269310599001419	0.000645857833826119	-0.268664741167593
Cnot2	0.0442863070439863	-0.00964173615442007	0.00288904922747926	-0.0539280431984063	-0.041397257816507	0.0125307853818993
Cnot3	-0.0443822952616084	0.0509708611913775	-0.0132420301260276	0.0953531564529858	0.0311402651355808	-0.0642128913174051
Cnot4	0.171874442815539	0.0639857586082367	0.0847241784281461	-0.107888684207302	-0.0871502643873929	0.0207384198199094
Cnot6	-0.0912075116039853	-0.0207651175958355	0.0094159561205801	0.0704423940081498	0.100623467724565	0.0301810737164157
Cnot6l	0.258785734580852	0.212545579230617	-0.00495388073016714	-0.0462401553502353	-0.263739615311019	-0.217499459960784
Cnot7	-0.022143418766072	0.0105023646671055	-0.0107656451485383	0.0326457834331775	0.0113777736175337	-0.0212680098156439
Cnot8	-0.0833934244292744	-0.0817851130942656	-0.0190829568568882	0.0016083113350088	0.0643104675723861	0.0627021562373773
Cnot9	0.0103683754755383	-0.0388195318208215	0.0133245858353398	-0.0491879072963599	0.00295621035980146	0.0521441176561613
Cnp	0.0184868612323413	-0.00928729861627449	0.211110361616644	-0.0277741598486158	0.192623500384303	0.220397660232919
Cnppd1	-0.0390233926713072	0.00550243314216008	0.0301109629126705	0.0445258258134673	0.0691343555839777	0.0246085297705104
Cnpy2	-0.1363157610173	0.0651173154942241	0.194661232806711	0.201433076511524	0.330976993824011	0.129543917312487
Cnpy3	0.0412031378419491	0.0154540229179215	0.0676628318226683	-0.0257491149240276	0.0264596939807192	0.0522088089047468
Cnr1	0.11239059243072	-0.0776919408279231	0.00834151544039472	-0.190082533258643	-0.104049076990326	0.0860334562683179
Cnrip1	0.477949332173115	0.013967770275685	0.122743903531454	-0.46398156189743	-0.355205428641661	0.108776133255769
Cnst	0.19340236908238	0.103637379538436	0.111243742871336	-0.0897649895439442	-0.0821586262110443	0.00760636333289993
Cntd1	-0.366504862036367	0.0825150887664265	-0.327756848006586	0.449019950802794	0.0387480140297812	-0.410271936773013
Cntfr	-0.0299839122855993	0.0327247127042448	0.0483601168487823	0.062708624989844	0.0783440291343815	0.0156354041445375
Cntln	-0.15729149256896	0.000688017121638514	-0.118922389714407	0.157979509690598	0.0383691028545528	-0.119610406836045
Cntn1	0.14567727058759	0.0428571041410432	-0.00428963556448018	-0.102820166446547	-0.14996690615207	-0.0471467397055234
Cntn2	0.11498787081678	-0.0890215478211914	-0.00487979929131904	-0.204009418637972	-0.119867670108099	0.0841417485298723
Cntn3	0.0111199478950083	0.0969877451327727	-0.0350179684949425	0.0858677972377643	-0.0461379163899508	-0.132005713627715
Cntn4	0.165511437767401	0.0573563687419893	-0.0446440875552051	-0.108155069025411	-0.210155525322606	-0.102000456297194
Cntn5	0.165058457776697	-0.078578989385766	0.0919949508817591	-0.243637447162463	-0.0730635068949376	0.170573940267525
Cntn6	0.0166914958111219	-0.142723506477668	0.121931482648403	-0.15941500228879	0.105239986837281	0.264654989126071
Cntnap1	-0.0627096424768349	0.208823048423941	-0.0027139630048746	0.271532690900776	0.0599956794719603	-0.211537011428816
Cntnap2	0.320328063953155	0.0409147293215037	0.0958303549182137	-0.279413334631651	-0.224497709034941	0.05491562559671
Cntnap3	0.342974507244194	-0.224914275733695	-0.103020403327227	-0.567888782977889	-0.445994910571421	0.121893872406468
Cntnap4	0.390576177632229	-0.059049480959803	0.0815705496147315	-0.449625658592032	-0.309005628017498	0.140620030574534
Cntnap5a	0.0682737554282454	-0.211156783361403	-0.469821338232018	-0.279430538789648	-0.538095093660264	-0.258664554870616
Cntrl	0.100230054595754	-0.00479066996051199	-0.049461240986427	-0.105020724556266	-0.149691295582181	-0.044670571025915
Coa5	-0.116009932532799	-0.111089279333984	-0.184118812906327	0.00492065319881484	-0.0681088803735282	-0.073029533572343
Coa6	-0.229983997732954	-0.0659859749648718	-0.070911826846516	0.163998022768083	0.159072170886438	-0.00492585188164418
Coa7	-0.148787817775541	0.147709023778568	-0.0233050745276877	0.296496841554109	0.125482743247853	-0.171014098306256
Coasy	-0.194563309712714	-0.203621627320155	-0.0741240606424523	-0.00905831760744091	0.120439249070261	0.129497566677702
Cobl	0.0725758938571481	0.0488121329791144	-0.144442779150029	-0.0237637608780337	-0.217018673007178	-0.193254912129144
Cobll1	-0.38667753680765	-0.272164057441987	0.152838295249752	0.114513479365663	0.539515832057403	0.42500235269174
Coch	0.145569094755816	0.339371181830704	0.433161065149093	0.193802087074888	0.287591970393277	0.0937898833183893
Cog1	0.101699364181637	-0.0121680300662405	-0.110582658654254	-0.113867394247877	-0.212282022835891	-0.0984146285880133
Cog2	-0.265339732507074	-0.0376957061309447	-0.0992243749241965	0.227644026376129	0.166115357582877	-0.0615286687932519
Cog3	0.0858063976232947	0.0424468840929534	0.106119677394335	-0.0433595135303413	0.0203132797710408	0.0636727933013821
Cog4	-0.0682844908719821	0.0109729455830206	0.0256349622676432	0.0792574364550027	0.0939194531396253	0.0146620166846226
Cog5	0.101207373793396	-0.0162453785038342	0.0552769795050159	-0.117452752297231	-0.0459303942883805	0.0715223580088501
Cog6	-0.162531676851042	-0.0730226663299893	-0.187330160703184	0.0895090105210527	-0.0247984838521423	-0.114307494373195
Cog7	-0.180395123915005	-0.0234047748202603	-0.0474446929791777	0.156990349094745	0.132950430935828	-0.0240399181589174
Cog8	0.17411882063061	0.15131463654856	0.101107924760829	-0.0228041840820503	-0.073010895869781	-0.0502067117877306
Coil	0.279013603296623	0.0953384509503955	-0.00276030754069766	-0.183675152346227	-0.281773910837321	-0.0980987584910932
Col11a1	0.509303100376719	0.146282761218559	0.0942905937675915	-0.36302033915816	-0.415012506609127	-0.0519921674509677
Col11a2	-0.0716087835811674	0.303519182046606	0.00843510240108954	0.375127965627774	0.0800438859822569	-0.295084079645517
Col12a1	-0.137065135522929	-0.211944525967186	-0.276361368025616	-0.0748793904442571	-0.139296232502686	-0.0644168420584291
Col13a1	-0.666811452697406	0.0765327540992889	-0.142460183260297	0.743344206796695	0.524351269437109	-0.218992937359586
Col14a1	-0.288381545057051	0.239020571369132	-0.0100007826980453	0.527402116426183	0.278380762359006	-0.249021354067177
Col16a1	0.0691995779406163	0.0962636418811629	0.379040293401581	0.0270640639405466	0.309840715460965	0.282776651520418
Col19a1	0.295742440427726	0.00485440619021036	-0.107175593097355	-0.290888034237516	-0.402918033525081	-0.112029999287565
Col1a1	-0.34246860184022	-0.341944445287583	-0.309565953894432	0.000524156552636212	0.0329026479457876	0.0323784913931514
Col1a2	-0.324170300961852	-0.505298588569256	-0.292417181803197	-0.181128287607405	0.0317531191586548	0.212881406766059
Col20a1	0.23923650737265	0.360933925549989	0.197170730004472	0.121697418177339	-0.042065777368178	-0.163763195545517
Col23a1	-0.221995229738315	-0.344607068538004	-0.267328325525351	-0.122611838799688	-0.045333095787036	0.0772787430126521
Col24a1	0.232389979252238	0.330690874168194	0.310762783293859	0.0983008949159559	0.0783728040416211	-0.0199280908743348
Col25a1	0.172590928102175	-0.261893752334164	0.10028483460913	-0.434484680436339	-0.0723060934930453	0.362178586943294
Col27a1	0.0445514376518052	0.117634485801401	0.0187919066930878	0.0730830481495957	-0.0257595309587174	-0.0988425791083131
Col2a1	0.104742958469919	0.427360112700782	-0.138675238452501	0.322617154230863	-0.24341819692242	-0.566035351153283
Col3a1	-0.159929649271967	-0.359602418016912	-0.289448587093931	-0.199672768744944	-0.129518937821964	0.0701538309229809
Col4a1	-0.239900327319106	-0.00474284890896919	-0.174030311139156	0.235157478410137	0.0658700161799501	-0.169287462230187
Col4a2	-0.0276233654328196	0.181719438573728	0.0354170470238373	0.209342804006548	0.063040412456657	-0.146302391549891
Col4a3bp	0.0711307121381903	0.0867390808127799	0.0194586019948743	0.0156083686745895	-0.051672110143316	-0.0672804788179056
Col4a5	-0.106620115157582	-0.232303498212525	-0.184097307273985	-0.125683383054943	-0.0774771921164037	0.0482061909385394
Col4a6	-0.470691914171696	-0.272510796895961	-0.34546783663244	0.198181117275734	0.125224077539256	-0.0729570397364787
Col5a1	-0.071286237297661	0.250608392299924	-0.0201242097909737	0.321894629597585	0.0511620275066873	-0.270732602090898
Col5a2	-0.136915844186046	0.146346921790939	-0.0833606294546339	0.283262765976985	0.0535552147314121	-0.229707551245573
Col5a3	-0.221763170776932	0.113279908687964	-0.0622618581881229	0.335043079464896	0.159501312588809	-0.175541766876087
Col6a1	-0.242976093546795	0.212629540136629	-0.00345320873563278	0.455605633683424	0.239522884811162	-0.216082748872262
Col6a2	-0.238579203391885	0.475248236279898	-0.0665500286846324	0.713827439671783	0.172029174707252	-0.541798264964531
Col6a3	0.0824219009706842	-0.231450380661194	-0.170234887404966	-0.313872281631878	-0.25265678837565	0.0612154932562287
Col8a1	0.161728801639048	-0.0267234555100842	-0.0631464748229764	-0.188452257149132	-0.224875276462024	-0.0364230193128922
Col9a1	0.13602644111714	-0.0585501851031165	0.0722034382214882	-0.194576626220257	-0.0638230028956519	0.130753623324605
Col9a2	0.0502865435259033	0.102472794562762	-0.0576176016058237	0.0521862510368587	-0.107904145131727	-0.160090396168586
Col9a3	-0.359856686070848	-0.0145772918406044	0.290448976843194	0.345279394230244	0.650305662914043	0.305026268683799
Colec12	-0.0896114767021888	-0.37919111164595	-0.491183037153709	-0.289579634943762	-0.40157156045152	-0.111991925507758
Colgalt1	0.0876862141817885	0.116218528553893	0.0554184214362795	0.0285323143721041	-0.032267792745509	-0.0608001071176131
Colgalt2	0.0578785406931638	-0.0817525054721648	-0.231471205502612	-0.139631046165329	-0.289349746195775	-0.149718700030447
Commd10	-0.0320234541289942	0.05257619915356	-0.0911086711206088	0.0845996532825542	-0.0590852169916146	-0.143684870274169
Commd3	-0.0331455169688422	-0.0297003692738896	-0.06245240148633	0.0034451476949526	-0.0293068845174878	-0.0327520322124404
Commd4	-0.197796245194923	0.0666326506837333	-0.0534973534336909	0.264428895878657	0.144298891761233	-0.120130004117424
Commd7	-0.0171192401615574	-0.0719328947995263	-0.26462172038757	-0.0548136546379689	-0.247502480226012	-0.192688825588043
Commd9	0.346707704134882	-0.083494639895956	0.164132986863691	-0.430202344030838	-0.182574717271191	0.247627626759647
Comt	0.281095317144151	0.029687592147762	0.125216005840717	-0.251407724996389	-0.155879311303434	0.0955284136929549
Comtd1	-0.357506435008341	0.05224443747995	-0.107214230027853	0.409750872488291	0.250292204980487	-0.159458667507803
Cop1	0.0424009791986576	0.0511303473718933	0.0280442654286791	0.00872936817323574	-0.0143567137699785	-0.0230860819432142
Copa	-0.00203573730786896	-0.108550266369678	-0.0793246133912377	-0.10651452906181	-0.0772888760833688	0.0292256529784407
Copb1	0.018268987313942	0.00184111529114841	0.102136035483961	-0.0164278720227935	0.0838670481700193	0.100294920192813
Copb2	0.0110702790089734	-0.0355713923731876	0.0358068869732418	-0.046641671382161	0.0247366079642684	0.0713782793464294
Cope	-0.133012975200487	-0.0666896842877193	-0.00472364845773633	0.0663232909127678	0.128289326742751	0.0619660358299829
Copg1	0.1043092862764	-0.0328816253204602	-0.0450166770655276	-0.13719091159686	-0.149325963341928	-0.0121350517450673
Copg2	-0.0684813819761342	-0.0960770421530787	-0.0647728191030792	-0.0275956601769445	0.003708562873055	0.0313042230499995
Cops2	0.0376076023115805	-0.00915004191077617	0.0788096172266854	-0.0467576442223567	0.0412020149151049	0.0879596591374616
Cops3	-0.138384913720933	-0.167190230551378	-0.104422206435223	-0.0288053168304452	0.0339627072857101	0.0627680241161554
Cops4	-0.0537340906249772	-0.158322696515921	-0.021217642776386	-0.104588605890944	0.0325164478485913	0.137105053739535
Cops5	-0.0207997089387788	-0.0144403594386738	-0.0167236947250723	0.00635934950010506	0.00407601421370649	-0.00228333528639857
Cops6	-0.0786322317043166	0.0490625165837056	0.040494792299687	0.127694748288022	0.119127024004004	-0.00856772428401859
Cops7a	0.017891710194253	0.0254768718792657	0.0545057393798389	0.00758516168501277	0.0366140291855859	0.0290288675005732
Cops7b	-0.0413736079141206	0.0926661906550941	0.0323970547254057	0.134039798569215	0.0737706626395263	-0.0602691359296884
Cops8	-0.00608357459504238	0.0239791256933956	-0.0149989072791461	0.030062700288438	-0.00891533268410368	-0.0389780329725417
Copz1	-0.0801282475738506	0.0240335799025345	0.00954271475065448	0.104161827476385	0.089670962324505	-0.01449086515188
Coq10a	0.093629102150946	0.0910044289074803	0.11271563528587	-0.00262467324346571	0.0190865331349235	0.0217112063783892
Coq10b	-0.0196188939156727	0.0823047589097643	0.12757055903651	0.101923652825437	0.147189452952182	0.0452658001267454
Coq2	-0.00746365546548654	-0.319654630662239	0.0961576876246325	-0.312190975196752	0.103621343090119	0.415812318286872
Coq3	-0.219131288543089	-0.211451589245063	-0.332659831463289	0.00767969929802553	-0.1135285429202	-0.121208242218226
Coq4	0.0868190340232381	0.050092789328231	-0.0760433647186098	-0.0367262446950071	-0.162862398741848	-0.126136154046841
Coq6	0.315822349522711	0.0924776539862221	-0.0195583127876842	-0.223344695536489	-0.335380662310395	-0.112035966773906
Coq7	0.377354921142594	0.129069576556799	0.242266207525133	-0.248285344585796	-0.135088713617461	0.113196630968335
Coq8a	0.0137155125674153	0.0358174256750198	0.119112195499627	0.0221019131076045	0.105396682932212	0.0832947698246074
Coq8b	-0.244501282996275	0.000313238213952201	0.00900945557793938	0.244814521210227	0.253510738574214	0.00869621736398718
Coq9	-0.0195693149785635	0.0681395165947691	0.115444393169435	0.0877088315733326	0.135013708147998	0.0473048765746655
Coro1a	-0.0488534358620113	-0.0358088843204493	-0.0845383410576979	0.013044551541562	-0.0356849051956865	-0.0487294567372486
Coro1b	-0.0785891357114715	-0.0802928647259261	-0.0377544533584678	-0.00170372901445465	0.0408346823530037	0.0425384113674584
Coro1c	0.063255129959683	-0.11405626801239	-0.164318884893492	-0.177311397972073	-0.227574014853175	-0.0502626168811018
Coro2a	-0.0711291234782428	-0.131372596121483	-0.197134123845085	-0.0602434726432399	-0.126005000366842	-0.065761527723602
Coro2b	0.0451109448254104	0.0950578243324509	0.0377198333942574	0.0499468795070405	-0.00739111143115304	-0.0573379909381935
Coro6	0.0187726929847749	0.419141162766629	0.129956422746429	0.400368469781854	0.111183729761654	-0.2891847400202
Coro7	-0.150387843169709	-0.13621554535652	-0.238537569369978	0.0141722978131888	-0.088149726200269	-0.102322024013458
Cotl1	-0.461549105961566	-0.629309487177614	-0.291389125711725	-0.167760381216047	0.170159980249841	0.337920361465889
Cox10	0.17724138061214	-0.0497345329197377	0.154992267374281	-0.226975913531878	-0.0222491132378592	0.204726800294018
Cox11	0.0464007676035995	0.080492696755418	0.124382369977966	0.0340919291518185	0.0779816023743661	0.0438896732225476
Cox15	0.0278965901107201	0.00220556573300289	0.0346563701578428	-0.0256910243777172	0.00675978004712266	0.0324508044248399
Cox19	0.0419868850025425	0.0853929122026414	-0.158105451571927	0.0434060272000989	-0.20009233657447	-0.243498363774569
Cox20	-0.122464863812779	0.105455378196982	-0.0200960828497239	0.227920242009761	0.102368780963055	-0.125551461046706
Cox4i2	-0.42594841619134	-0.157878717626405	0.181028748411718	0.268069698564935	0.606977164603058	0.338907466038123
Cox5a	-0.0564895843945171	0.00697503451108366	0.0313686206635169	0.0634646189056008	0.087858205058034	0.0243935861524333
Cox5b-ps	-0.200386410640122	-0.160121598383938	-0.170591615502366	0.0402648122561844	0.0297947951377566	-0.0104700171184278
Cox6a1	-0.239159218434794	-0.0618518713843122	0.0606120104907264	0.177307347050482	0.29977122892552	0.122463881875039
Cox6b1	-0.0621927498970125	0.0657338150899504	0.0629423858339161	0.127926564986963	0.125135135730929	-0.00279142925603429
Cox6c	-0.140243148428417	-0.0225458229669478	0.00102909995183337	0.117697325461469	0.14127224838025	0.0235749229187811
Cox7a2	-0.238128444696552	-0.1143730753741	-0.000651371606841075	0.123755369322451	0.23747707308971	0.113721703767259
Cox7a2l	0.0468039714235756	0.149046247163924	-0.452220008922469	0.102242275740349	-0.499023980346045	-0.601266256086393
Cox7b	0.0676815135971528	0.00851728304920897	0.131686060170822	-0.0591642305479438	0.0640045465736692	0.123168777121613
Cox7c	-0.177415546666285	-0.201379307023671	-0.360982581864229	-0.0239637603573865	-0.183567035197944	-0.159603274840557
Cox8a	-0.213579460598255	-0.0170480601304546	0.0293330857072775	0.196531400467801	0.242912546305533	0.0463811458377321
Cp	0.0343427643417464	-0.0472196366429359	-0.0387098224739423	-0.0815624009846823	-0.0730525868156886	0.00850981416899364
Cpa2	-0.162903296396857	-0.395055160595141	-0.0959624279725939	-0.232151864198285	0.0669408684242628	0.299092732622547
Cpd	0.111951567900589	0.0299495353762635	-0.0157417634911533	-0.0820020325243251	-0.127693331391742	-0.0456912988674168
Cpe	-0.0201095602134676	-0.0103699352578114	0.0293322161503908	0.00973962495565616	0.0494417763638584	0.0397021514082022
