fromNode	toNode	weight	direction	fromAltName	toAltName
1110065P20Rik	Eif3j2	0.000664793738035659	undirected	NA	NA
1110065P20Rik	Eif3l	0.006216498779948	undirected	NA	NA
1110065P20Rik	Eif4h	0.0314361896462	undirected	NA	NA
1110065P20Rik	Eml2	0.0343079541932283	undirected	NA	NA
1110065P20Rik	Eml3	0.0160157418102438	undirected	NA	NA
1110065P20Rik	Enkd1	0.00585593080295025	undirected	NA	NA
1110065P20Rik	Epb41l2	0.0110260747989512	undirected	NA	NA
1110065P20Rik	Eprs	0.0036336677475552	undirected	NA	NA
1110065P20Rik	Ergic3	0.0271154893393174	undirected	NA	NA
1110065P20Rik	Eri3	0.0119477386672285	undirected	NA	NA
1110065P20Rik	Etfa	0.01728482307714	undirected	NA	NA
1110065P20Rik	Ewsr1	0.0303675354747837	undirected	NA	NA
1110065P20Rik	Fahd2a	0.0212451892218507	undirected	NA	NA
1110065P20Rik	Fam49b	0.00684646900617233	undirected	NA	NA
1110065P20Rik	Fam50a	0.0291572608289323	undirected	NA	NA
1110065P20Rik	Fam83h	0.0224686408722887	undirected	NA	NA
1110065P20Rik	Fbln1	0.0284436566792618	undirected	NA	NA
1110065P20Rik	Fibin	0.00577540901282336	undirected	NA	NA
1110065P20Rik	Focad	0.000933095908375244	undirected	NA	NA
1110065P20Rik	Fubp3	0.0195541437851236	undirected	NA	NA
